sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
177,K.P.Shankar,THIRUVOTTIYUR,DMK,2,8th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2052,main_election
178,Karunanithi J,THIYAGARAYANAGAR,DMK,3,8th Pass,34408856,16500000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2054,main_election
179,S.P. Velumani,THONDAMUTHUR,AIADMK,0,Post Graduate,55931162,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=152,main_election
180,P.Geetha Jeevan,THOOTHUKUDI,DMK,15,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2058,main_election
181,Ezhilan N,THOUSAND LIGHTS,DMK,0,Graduate Professional,11851770,354836,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1563,main_election
182,S.Stalinkumar,THURAIYUR (SC),DMK,13,Graduate Professional,6389252,1000000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=689,main_election
183,Arjunan P,TINDIVANAM (SC),AIADMK,0,10th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=692,main_election
184,Anitha R. Radhakrishnan,TIRUCHENDUR,DMK,16,10th Pass,52870844,6771954,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1588,main_election
185,Eswaran E R,TIRUCHENGODU,DMK,5,Graduate Professional,409477265,170834980,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=149,main_election
186,"Inigo Irudayaraj,S.",TIRUCHIRAPPALLI EAST,DMK,2,Doctorate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2062,main_election
187,"Nehru, K.N.",TIRUCHIRAPPALLI WEST,DMK,10,12th Pass,39391122,2527300,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2063,main_election
188,Thangam Thenarasu,TIRUCHULI,DMK,7,Graduate Professional,118761867,38474677,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=702,main_election
189,K.Ponmudy,TIRUKKOYILUR,DMK,13,Doctorate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=705,main_election
190,Nainar Nagenthran,TIRUNELVELI,BJP,1,Post Graduate,267772882,45745502,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=34,main_election
191,A. Nallathambi,TIRUPATTUR,DMK,5,10th Pass,19536484,4676085,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2070,main_election
192,Kr.Periyakaruppan,TIRUPPATHUR,DMK,18,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2071,main_election
193,Vijeyakumar.K.N,TIRUPPUR NORTH,AIADMK,0,5th Pass,24287144,2305819,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2075,main_election
194,Selvaraj. K.,TIRUPPUR SOUTH,DMK,4,5th Pass,25357510,5120297,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=144,main_election
195,S.Chandran,TIRUTTANI,DMK,0,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=728,main_election
196,Karumanickam,TIRUVADANAI,INC,0,Graduate Professional,31130586,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2081,main_election
197,E V Velu,TIRUVANNAMALAI,DMK,7,Post Graduate,233227340,40800000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=737,main_election
198,"Ganesan, C.V.",TITTAKUDI (SC),DMK,0,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=738,main_election
199,"Ganesh, R.",UDHAGAMANDALAM,INC,1,Post Graduate,21567308,1525168,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2086,main_election
200,"Radhakrishnan,K.",UDUMALAIPETTAI,AIADMK,1,Graduate,21233053,144000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=743,main_election
201,Manikannan A J,ULUNDURPETTAI,DMK,4,10th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2089,main_election
202,Ayyappan P,USILAMPATTI,AIADMK,1,Graduate,5013217,1061000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=746,main_election
203,T.M.Tamilselvam,UTHANGARAI (SC),AIADMK,0,10th Pass,4576885,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=140,main_election
204,Sundar K,UTHIRAMERUR,DMK,3,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=749,main_election
205,Amulkandasami T K,VALPARAI (SC),AIADMK,0,10th Pass,19754937,2865915,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1566,main_election
206,G.Sendhil Kumar,VANIYAMBADI,AIADMK,1,Graduate Professional,24029751,6609093,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=139,main_election
207,Chakrapani M,VANUR (SC),AIADMK,0,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=137,main_election
208,"Sadhan Thirumalaikumar, Doctor.T",VASUDEVANALLUR (SC),DMK,1,Graduate Professional,83285025,49037112,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1613,main_election
209,Gandhirajan S,VEDASANDUR,DMK,2,Graduate Professional,99325525,12798179,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2099,main_election
210,O.S.Manian,VEDHARANYAM,AIADMK,0,Others,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=136,main_election
211,Rajamuthu M,VEERAPANDI,AIADMK,0,Graduate,36450974,922708,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2100,main_election
212,Jmh.Aassan Maulaana,VELACHERY,INC,5,Post Graduate,117841833,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1726,main_election
213,Karthikeyan .P,VELLORE,DMK,4,5th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=752,main_election
214,K.P.Munusamy,VEPPANAHALLI,AIADMK,0,Graduate Professional,123538973,4257626,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=129,main_election
215,Pugazhenthi N,VIKRAVANDI,DMK,4,8th Pass,5210805,2702664,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=327,main_election
216,Markandayan V,VILATHIKULAM,DMK,5,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=754,main_election
217,Vijayadharani S,VILAVANCODE,INC,8,Graduate Professional,91153377,21900000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2106,main_election
218,A . Vetriazhagan,VILLIVAKKAM,DMK,0,Post Graduate,232762681,50034617,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1783,main_election
219,Lakshmanan R,VILLUPURAM,DMK,2,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=315,main_election
220,Vijaya Basker C,VIRALIMALAI,AIADMK,1,Graduate Professional,615084428,167170429,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2109,main_election
221,Seenivasan A.R.R,VIRUDHUNAGAR,DMK,3,12th Pass,9629516,232896,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=314,main_election
222,Amv.Prabhakara Raja,VIRUGAMPAKKAM,DMK,6,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2112,main_election
223,Radhakrishnan,VRIDHACHALAM,INC,5,10th Pass,15444809,61591,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2115,main_election
224,G. Chitra,YERCAUD (ST),AIADMK,0,5th Pass,16904643,550785,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=310,main_election
