sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
178,Shivpal Singh Yadav,JASWANTNAGAR,SP,0,Graduate Professional,117790853,16759564,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1628,main_election
179,Girish Chandra Yadav,JAUNPUR,BJP,1,Graduate Professional,6990792,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4657,main_election
180,Dhirendra Singh,JEWAR,BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=308,main_election
181,Ravi Sharma,JHANSI NAGAR,BJP,2,Graduate Professional,98653552,44802372,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1714,main_election
182,Rajesh Kumar Gautam,KADIPUR (SC),BJP,0,Post Graduate,25500040,2756100,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3558,main_election
183,Dr. Surabhi,KAIMGANJ (SC),Apna Dal (Soneylal),0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1860,main_election
184,Nahid Hasan,KAIRANA,SP,16,Graduate Professional,31422232,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1,main_election
185,Anand Kumar,KAISERGANJ,SP,0,Graduate Professional,16109346,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3338,main_election
186,Vinod Chaturvedi,KALPI,SP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1698,main_election
187,Neelima Katiyar,KALYANPUR,BJP,1,Post Graduate,30546316,952836,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1759,main_election
188,Asim Arun,KANNAUJ (SC),BJP,0,Post Graduate,82772217,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1729,main_election
189,Mohammad Hasan,KANPUR CANTT.,SP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2232,main_election
190,Kamal Akhtar,KANTH,SP,0,Graduate Professional,78974986,28200000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=908,main_election
191,Shyamdhani Rahi,KAPILVASTU (SC),BJP,3,Graduate,2192526,150000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3924,main_election
192,Kavindra Chaudhary,KAPTANGANJ,SP,1,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4183,main_election
193,Piyush Ranjan Nishad,KARACHHANA,BJP,2,12th Pass,97600969,8948624,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3430,main_election
194,Akhilesh Yadav,KARHAL,SP,1,Graduate Professional,401494817,4324243,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1822,main_election
195,Devendra Singh,KASGANJ,BJP,2,10th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1796,main_election
196,Saurabh Singh,KASTA (SC),BJP,0,Post Graduate,16676741,421352,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2624,main_election
197,Lalji Verma,KATEHARI,SP,3,Post Graduate,90174093,3145000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3835,main_election
198,Veer Vikram Singh,KATRA,BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=861,main_election
199,Bawan Singh,KATRA BAZAR,BJP,1,Graduate,56750308,8407078,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2897,main_election
200,Tufani Saroj,KERAKAT (SC),SP,0,Graduate,65580474,2354772,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4631,main_election
201,Viveka Nand Pandey,KHADDA,Nirbal Indian Shoshit Hamara Aam Dal,2,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3970,main_election
202,Krishna Paswan,KHAGA (SC),BJP,0,10th Pass,24350067,4554822,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2860,main_election
203,Anoop Singh Alias Anoop Pradhan Valmeeki,KHAIR (SC),BJP,0,10th Pass,9238262,2068000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=230,main_election
204,Shriram Chauhan,KHAJANI (SC),BJP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3681,main_election
205,Ankur Tiwari,KHALILABAD,BJP,0,Graduate,69311940,15239974,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3886,main_election
206,Vikram Singh,KHATAULI,BJP,2,10th Pass,16829247,996362,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=357,main_election
207,Bhagwan Singh Kushwaha,KHERAGARH,BJP,1,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=91,main_election
208,Minakshi Singh,KHURJA (SC),BJP,1,Graduate Professional,14697244,3650000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=239,main_election
209,Mahesh Kumar Trivedi,KIDWAI NAGAR,BJP,0,Graduate,83593104,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1776,main_election
210,Eng. Brajesh Katheriya,KISHNI (SC),SP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1987,main_election
211,Shahid Manzoor,KITHORE,SP,2,Post Graduate,45280464,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=164,main_election
212,Anil Parashar,KOIL,BJP,1,Graduate Professional,66823654,15132414,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=373,main_election
213,Raj Mani,KORAON (SC),BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3488,main_election
214,Raghuraj Pratap Singh,KUNDA,Jansatta Dal Loktantrik,1,Graduate,236971038,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3040,main_election
215,Zia Ur Rehman,KUNDARKI,SP,0,Graduate Professional,9806217,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=914,main_election
216,Sakendra Pratap,KURSI,BJP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3125,main_election
217,Panchanand Pathak (P.N. Pathak),KUSHINAGAR,BJP,0,Graduate,29797783,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4018,main_election
218,Anil Kumar Verma,LAHARPUR,SP,2,Graduate,29467862,4567424,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2403,main_election
219,Yogesh Verma,LAKHIMPUR,BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2788,main_election
220,Bechai,LALGANJ (SC),SP,0,12th Pass,8243697,500000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4318,main_election
221,Ramratan Kushwaha,LALITPUR,BJP,2,Graduate Professional,34177788,1539681,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1804,main_election
222,Sitaram Verma,LAMBHUA,BJP,2,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3549,main_election
223,Nandkishor,LONI,BJP,5,Post Graduate,24604367,35975,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=63,main_election
224,Brajesh Pathak,LUCKNOW CANTT.,BJP,0,Graduate Professional,100383962,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2646,main_election
225,Ravidas Mehrotra,LUCKNOW CENTRAL,SP,22,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2557,main_election
226,Ashutosh Tandon (Gopal Ji),LUCKNOW EAST,BJP,1,Graduate,86781141,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2668,main_election
227,Dr. Neeraj Bora,LUCKNOW NORTH,BJP,0,Post Graduate,98765324,11918338,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2752,main_election
228,Armaan Khan,LUCKNOW WEST,SP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2293,main_election
229,Dr. Ragini,MACHHLISHAHR (SC),SP,0,Post Graduate,109188544,49394118,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4722,main_election
230,Mool Chandra Singh,MADHAUGARH,BJP,0,Post Graduate,19321555,2800000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1696,main_election
231,Ram Bilash Chauhan,MADHUBAN,BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4624,main_election
232,Dudhram,MAHADEWA (SC),Suheldev Bharatiya Samaj Party,4,Literate,39958771,8100000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4220,main_election
233,Jay Mangal,MAHARAJGANJ (SC),BJP,1,8th Pass,14834676,3000000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4088,main_election
234,Satish Mahana,MAHARAJPUR,BJP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1787,main_election
235,Sureshwar Singh,MAHASI,BJP,5,12th Pass,30808376,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3313,main_election
236,Asha Maurya,MAHMOODABAD,BJP,3,Graduate,55915781,2500000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2429,main_election
237,Rakesh Kumar Goswami,MAHOBA,BJP,2,Literate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1806,main_election
238,Shashank Trivedi,MAHOLI,BJP,0,Graduate Professional,29901119,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2382,main_election
239,Jayveer Singh,MAINPURI,BJP,0,12th Pass,175385682,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1813,main_election
240,Dr. Vinod Kumar Bind,MAJHAWAN,Nirbal Indian Shoshit Hamara Aam Dal,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4775,main_election
241,Lucky Yadav,MALHANI,SP,7,Graduate,179667430,4455100,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4697,main_election
242,Jai Devi,MALIHABAD (SC),BJP,0,Literate,78711696,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2728,main_election
243,Avinash Chandra Dwivedi,MANIKPUR,Apna Dal (Soneylal),1,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2964,main_election
244,Indrajeet Saroj,MANJHANPUR (SC),SP,1,Graduate,143343340,22737132,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3187,main_election
245,Ramapati Shastri,MANKAPUR (SC),BJP,0,Graduate,44482449,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2928,main_election
246,Rajesh Chaudhary,MANT,BJP,1,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=152,main_election
247,Virendra Singh Lodhi,MARHARA,BJP,5,Graduate,27364583,4991201,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2015,main_election
248,Rama Shankar Singh,MARIHAN,BJP,1,Post Graduate,48494725,5730304,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4804,main_election
249,Dr R.K. Patel,MARIYAHU,Apna Dal (Soneylal),0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4739,main_election
250,Mariya,MATERA,SP,0,10th Pass,133563136,58309078,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3304,main_election
251,Shrikant Sharma,MATHURA,BJP,0,Graduate,12267101,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=157,main_election
252,Abbas Ansari,MAU,Suheldev Bharatiya Samaj Party,5,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4595,main_election
253,Rashmi Arya,MAURANIPUR (SC),Apna Dal (Soneylal),0,Doctorate,73114299,1799495,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1716,main_election
254,Chandan Chauhan,MEERAPUR,RLD,2,Graduate Professional,63536901,2624321,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=180,main_election
255,Dr. D. C. Verma,MEERGANJ,BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=875,main_election
256,Rafiq Ansari,MEERUT,SP,1,8th Pass,13958000,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=410,main_election
257,Amit Agarwal,MEERUT CANTT.,BJP,6,Graduate Professional,1487664557,132973889,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=212,main_election
258,Dr. Somendra Singh Tomar,MEERUT SOUTH,BJP,2,Doctorate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=249,main_election
259,Puja,MEHNAGAR (SC),SP,0,Post Graduate,10911028,3600000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4324,main_election
260,Vinay Kumar,MEHNAUN,BJP,1,Post Graduate,47713345,4542769,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2870,main_election
261,Manohar Lal,MEHRONI (SC),BJP,3,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1805,main_election
262,Sandeep Singh,MEJA,SP,3,Graduate,111292361,36424458,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3419,main_election
263,Anil Kumar Tripathi,MENHDAWAL,Nirbal Indian Shoshit Hamara Aam Dal,8,Others,192149033,34805255,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3875,main_election
264,Rajbala Singh,MILAK (SC),BJP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=848,main_election
265,Awadhesh Prasad,MILKIPUR (SC),SP,1,Post Graduate,39679511,1000000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3209,main_election
266,Ratnakar Mishra,MIRZAPUR,BJP,0,Others,48432367,3900000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4766,main_election
267,Ramkrishna Bhargava,MISRIKH (SC),BJP,0,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2451,main_election
268,Dr. Manju Shiwach,MODI NAGAR,BJP,0,Graduate,139916296,8542804,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=242,main_election
269,Suhaib Alias Mannu Ansari,MOHAMMADABAD,SP,0,Graduate,2256968,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4542,main_election
270,Lokendra Pratap Singh,MOHAMMDI,BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2797,main_election
271,Brajesh Kumar,MOHAN (SC),BJP,0,Post Graduate,40368562,785265,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2479,main_election
272,Amresh Kumar,MOHANLALGANJ (SC),BJP,0,Graduate,121261397,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2656,main_election
273,Ritesh Kumar Gupta,MORADABAD NAGAR,BJP,0,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=913,main_election
274,Mohd Nasir,MORADABAD RURAL,SP,0,Literate,606821671,13135299,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=812,main_election
275,Akhilesh,MUBARAKPUR,SP,3,12th Pass,1648201,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4280,main_election
276,Ramesh Jaiswal,MUGHALSARAI,BJP,2,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4470,main_election
277,Rajendra Kumar,MUHAMMADABAD-GOHNA (SC),SP,2,Graduate,18560000,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4604,main_election
278,Pankaj,MUNGRA BADSHAHPUR,SP,0,Graduate Professional,2210000,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4712,main_election
279,Ajit Pal Tyagi,MURADNAGAR,BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=134,main_election
280,Kapil Dev Agarwal,MUZAFFAR NAGAR,BJP,7,Graduate,30872416,7459272,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=177,main_election
281,Manoj Kumar Paras,NAGINA (SC),SP,4,12th Pass,41952700,2705403,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=896,main_election
282,Tasleem Ahmad,NAJIBABAD,SP,1,Literate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1136,main_election
283,Mukesh Choudhary,NAKUR,BJP,3,Graduate,29878370,1501446,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=851,main_election
284,Ram Niwas Verma,NANPARA,Apna Dal (Soneylal),0,Graduate,32258129,4600018,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3298,main_election
285,Ommani Varma,NARAINI (SC),BJP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2246,main_election
286,Samarpal Singh,NAUGAWAN SADAT,SP,2,Post Graduate,12360000,300000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=869,main_election
287,Rishi,NAUTANWA,Nirbal Indian Shoshit Hamara Aam Dal,0,Graduate Professional,64162259,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4065,main_election
288,Dr. M. P. Arya,NAWABGANJ,BJP,6,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=880,main_election
289,Omkumar,NEHTAUR (SC),BJP,0,12th Pass,348984290,121649591,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=818,main_election
290,Shashank Verma,NIGHASAN,BJP,0,Post Graduate,22963175,583646,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2770,main_election
291,Alam Badi,NIZAMABAD,SP,0,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4303,main_election
292,Pankaj Singh,NOIDA,BJP,0,Graduate,47991479,1200000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=56,main_election
293,Ram Avatar Singh,NOORPUR,SP,0,Post Graduate,3502999,73000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=891,main_election
294,Sanjeev Kumar,OBRA (ST),BJP,0,10th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4847,main_election
295,Gauri Shankar,ORAI (SC),BJP,2,10th Pass,7910769,474749,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1705,main_election
296,Manish Kumar Alias Mantu,PADRAUNA,BJP,0,Graduate,212322958,1618362,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3979,main_election
297,Harvinder Kumar Sahni Alias Romi Sahni,PALIA,BJP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2764,main_election
298,Gyanendra Singh,PANIYRA,BJP,0,10th Pass,23283282,2000000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4103,main_election
299,Surya Pratap Shahi,PATHARDEVA,BJP,0,Graduate Professional,64972955,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3730,main_election
300,Nadira Sultan,PATIYALI,SP,0,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1929,main_election
301,Ram Singh,PATTI,SP,6,Post Graduate,42593762,7578005,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2995,main_election
302,Subhash Tripathi,PAYAGPUR,BJP,4,Post Graduate,48306170,61792,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3330,main_election
303,Guru Prasad Maurya,PHAPHAMAU,BJP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3239,main_election
304,Virendra Chaudhary,PHARENDA,INC,2,Graduate Professional,53593000,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4055,main_election
305,Sangram Singh,PHEPHANA,SP,2,Graduate Professional,37285403,3210470,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3603,main_election
306,Ramakant,PHOOLPUR-PAWAI,SP,3,10th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4405,main_election
307,Praveen Patel,PHULPUR,BJP,1,Post Graduate,402603596,21784766,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3365,main_election
308,Sanjay Singh Gangwar,PILIBHIT,BJP,4,Graduate,55199374,14912048,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2568,main_election
309,Awadhesh Kumar Singh,PINDRA,BJP,0,Doctorate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4350,main_election
310,Mahendra Pal Singh,PIPRAICH,BJP,0,Graduate,151632412,13759390,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3643,main_election
311,Chetram,POWAYAN (SC),BJP,0,Graduate Professional,18961186,1500000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=951,main_election
312,Rajendra Kumar,PRATAPGARH,BJP,2,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3008,main_election
313,Vijama Yadav,PRATAPPUR,SP,2,Literate,34640753,3764767,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3376,main_election
314,Baburam,PURANPUR (SC),BJP,1,Graduate Professional,13201314,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2308,main_election
315,Anil Kumar,PURQAZI (SC),RLD,2,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=75,main_election
316,Anil Kumar Singh,PURWA,BJP,2,12th Pass,195173120,57700000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2505,main_election
317,Aditi Singh,RAE BARELI,BJP,0,Post Graduate,309853494,36181193,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2338,main_election
318,Fareed Mahfooz Kidwai,RAM NAGAR,SP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3126,main_election
319,Vinay Prakash,RAMKOLA (SC),BJP,0,12th Pass,7101000,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4044,main_election
320,Mohammad Azam Khan,RAMPUR,SP,87,Graduate Professional,61475680,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1199,main_election
321,Surendra Chaurasia,RAMPUR KARKHANA,BJP,2,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3741,main_election
322,"Aradhana Mishra, Mona",RAMPUR KHAS,INC,6,Graduate,340621305,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3059,main_election
323,Devender Kumar Nim,RAMPUR MANIHARAN (SC),BJP,0,Graduate,59717853,3000000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=821,main_election
324,Rakesh Kumar Verma Alias Dr. R. K. Verma,RANIGANJ,SP,1,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2986,main_election
325,Umashankar Singh,RASARA,BSP,1,12th Pass,540504522,130235095,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3576,main_election
326,Poonam Sankhwar,RASULABAD (SC),BJP,0,Post Graduate,35883431,1500000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2060,main_election
327,Manisha,RATH (SC),BJP,3,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1674,main_election
328,Bhupesh Chaubey,ROBERTSGANJ,BJP,2,Graduate,12210118,2970408,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4827,main_election
329,Dr. Sunil Patel,ROHANIYA,Apna Dal (Soneylal),0,Doctorate,6150000,2592000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4372,main_election
330,Ram Chandra Yadav,RUDAULI,BJP,2,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3269,main_election
331,Rajendra Prasad Chaudhary,RUDHAULI,SP,1,Post Graduate,111758532,48622340,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4198,main_election
332,Jai Prakash Nishad,RUDRAPUR,BJP,0,Graduate,36157663,945000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3702,main_election
333,Pradeep Kumar Singh,SADABAD,RLD,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2068,main_election
334,Raj Prasad Upadhyay,SADAR,BJP,0,Post Graduate,70224026,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3541,main_election
335,Bamba Lal,SAFIPUR (SC),BJP,0,Graduate,195464989,52582973,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2471,main_election
336,Hriday Narayan Singh Patel,SAGRI,SP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4270,main_election
337,Pradeep Shukla,SAHAJANWA,BJP,0,Graduate,92741315,155104,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3668,main_election
338,Ashu Malik,SAHARANPUR,SP,0,10th Pass,29848836,6540841,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=933,main_election
339,Rajeev Gumber,SAHARANPUR NAGAR,BJP,4,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=926,main_election
340,Brajesh Yadav,SAHASWAN,SP,1,12th Pass,80825637,1274446,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=836,main_election
341,Sunil Kumar Sharma,SAHIBABAD,BJP,0,Post Graduate,13488067,1552500,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=33,main_election
342,Ankit Bharti,SAIDPUR (SC),SP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4563,main_election
343,Sushil Singh,SAIYADRAJA,BJP,1,Graduate,219793498,18928899,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4490,main_election
344,Prabhu Narayan Yadav,SAKALDIHA,SP,6,Graduate,14290363,1964501,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4479,main_election
345,Bijaylaxmi Gautam,SALEMPUR (SC),BJP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3759,main_election
346,Ashok Kumar,SALON (SC),BJP,0,Post Graduate,6586548,500000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2971,main_election
347,Iqbal Mehmood,SAMBHAL,SP,0,Graduate,102346198,140686,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=943,main_election
348,Prabhash Kumar,SANDI (SC),BJP,0,10th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2702,main_election
349,Alka Singh,SANDILA,BJP,0,Post Graduate,7959008,300000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2613,main_election
350,Atul Pradhan,SARDHANA,SP,38,Graduate,29432751,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=168,main_election
351,Devendra Pratap Singh,SARENI,SP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2353,main_election
352,Rajeshwar Singh,SAROJINI NAGAR,BJP,0,Doctorate,102999489,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2632,main_election
353,Madhavendra Pratap Singh,SAWAYAZPUR,BJP,0,Graduate,114863189,2583802,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2717,main_election
354,Neel Ratan Singh,SEVAPURI,BJP,2,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4385,main_election
